,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
2019,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2020,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2021,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2022,0,0,1,1,1,1,0,0,0,0,0,1,1,0
2023,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2024,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2025,1,1,0,0,0,0,0,0,1,1,1,1,1,0
2026,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2028,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2029,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2032,1,1,0,0,0,1,1,1,0,0,0,0,0,0
2033,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2034,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2035,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2036,0,1,1,0,0,0,0,0,0,1,1,0,0,0
2037,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2038,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2039,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2040,1,1,0,0,0,0,0,0,0,1,1,1,1,0
2041,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2042,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2043,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2044,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2045,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2046,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2047,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2048,0,1,1,0,0,0,0,0,0,1,1,1,1,0
2049,0,0,0,0,0,1,1,1,0,1,1,1,1,0
2050,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2051,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2052,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2053,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,1,0,0,0,0,0,0,0,1,1,1,1,0
2055,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2056,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2057,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2058,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2059,0,1,1,0,0,0,0,0,0,1,1,0,0,0
2060,0,0,0,0,0,0,0,1,1,0,0,1,1,0
2061,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2062,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2063,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2064,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2065,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2066,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2067,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,0,0,0,0,1,1,1,1,0,0,0,0,0,0
2069,1,0,0,0,0,1,1,1,0,0,0,1,1,0
2070,0,0,1,1,1,0,0,0,0,0,0,0,0,1
2071,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2074,0,0,0,0,1,1,1,1,0,0,0,0,0,0
2075,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2076,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2077,0,0,0,0,1,1,1,1,1,0,0,1,1,0
2078,0,1,1,1,0,0,0,0,1,1,0,1,1,0
2079,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2080,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2081,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2082,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2083,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2084,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2085,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2086,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2087,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2088,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2090,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2091,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2092,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2093,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2094,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2095,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2096,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2097,1,1,1,0,0,0,0,0,0,0,0,1,1,0
2098,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2099,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2100,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2101,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2102,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2103,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2104,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2105,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2106,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2107,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2108,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2110,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2111,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2112,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2113,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2114,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2115,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2116,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2117,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2118,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2119,0,1,1,0,0,0,0,0,1,1,0,0,0,0
2120,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2121,1,1,0,0,0,0,1,1,0,0,0,1,1,0
2122,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2123,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2124,1,1,0,0,0,1,1,1,0,0,1,1,1,0
2125,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2126,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2127,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2128,0,0,0,1,1,1,0,0,0,0,1,1,1,0
2129,0,0,0,0,1,1,1,1,1,0,0,1,1,0
2130,1,1,0,1,1,1,0,0,0,0,0,1,1,0
2131,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2132,0,0,1,1,0,0,1,1,0,0,0,1,1,0
2133,0,0,0,0,1,1,0,1,1,0,0,1,1,0
2134,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2135,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2136,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2137,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2138,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2139,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2140,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2141,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2142,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2143,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2144,0,1,1,1,0,0,0,0,1,1,1,1,1,0
2145,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2146,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2147,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2148,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2149,0,0,0,0,0,1,1,0,0,1,1,1,1,0
2150,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2151,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2152,0,1,1,0,0,0,0,1,1,1,1,1,1,0
2153,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2154,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2155,1,0,0,0,0,1,1,1,0,0,0,1,1,0
2156,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2157,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2158,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2159,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2160,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2161,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2162,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2163,1,1,0,0,0,0,0,1,1,0,0,1,1,0
2164,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2165,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2166,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2168,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2169,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2170,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2171,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2172,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2173,0,1,1,1,1,1,0,0,0,0,0,1,1,0
2174,0,1,1,0,0,0,1,1,0,0,0,1,1,0
2175,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2176,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2177,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2178,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2179,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2180,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2181,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2182,0,1,1,0,1,1,1,1,1,1,1,1,1,0
2183,0,1,1,0,0,0,0,0,0,1,1,1,1,0
2184,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2185,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2186,0,1,1,0,0,0,1,1,0,0,0,1,1,0
2187,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2188,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2189,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2190,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2191,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2192,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2193,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2194,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2195,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2196,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2197,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2198,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2199,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2200,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2201,0,0,0,0,1,1,1,1,0,0,0,0,0,0
2202,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2203,1,0,0,0,0,1,1,1,0,0,0,1,1,0
2204,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2205,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2206,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2207,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2208,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2209,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2210,0,0,0,0,1,1,1,1,1,0,0,1,1,0
2211,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2212,0,0,1,1,0,0,0,0,0,1,1,1,0,0
2213,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2214,1,0,0,0,0,1,1,1,0,0,0,1,1,0
2215,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2216,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2217,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2218,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2219,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2220,0,0,1,1,0,0,0,0,0,1,1,1,1,0
2221,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2222,1,1,0,0,0,0,1,1,1,1,0,1,1,0
2223,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2224,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2225,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2226,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2227,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2228,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2229,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2230,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2231,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2232,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2233,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2234,0,0,0,0,1,1,1,1,1,0,0,1,1,0
2235,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2236,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2237,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2238,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2240,0,0,1,1,0,0,1,1,0,0,0,1,1,0
2241,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2242,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2243,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2244,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2245,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2246,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2247,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2248,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2249,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2250,0,0,1,1,1,0,0,0,0,0,0,1,1,0
2251,1,1,0,0,0,0,0,1,1,0,0,1,1,0
2252,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2253,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2254,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2255,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2256,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2257,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2258,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2259,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2260,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2261,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2262,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2263,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2264,0,0,0,0,0,1,1,1,0,0,0,1,1,0
2265,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2266,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2267,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2268,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2269,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2270,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2271,0,0,0,1,1,0,0,1,1,0,0,1,1,0
2272,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2273,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2274,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2275,1,1,0,0,0,0,0,0,0,1,1,1,1,0
2276,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2277,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2278,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2279,0,0,0,0,0,1,1,1,0,0,0,1,1,0
2280,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2281,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2282,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2283,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2284,1,1,0,0,0,0,1,1,0,0,0,1,1,0
2285,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2286,1,1,1,0,0,0,0,0,0,0,0,1,1,0
2287,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2288,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2289,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2290,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2291,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2292,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2293,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2294,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2295,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2296,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2297,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2298,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2299,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2300,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2301,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2302,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2303,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2304,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2305,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2306,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2307,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2308,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2309,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2310,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2311,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2312,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2313,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2314,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2315,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2316,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2317,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2318,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2319,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2320,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2322,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2323,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2324,0,0,0,0,0,0,0,1,1,0,0,1,1,0
2325,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2326,1,1,0,0,0,0,0,1,1,0,0,0,0,0
2327,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2328,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2329,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2330,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2331,1,1,1,0,0,0,0,0,0,1,1,1,1,0
2332,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2333,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2334,1,1,1,0,0,0,0,0,0,0,0,1,1,0
2335,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2336,0,1,1,0,0,0,0,0,1,1,0,1,1,0
2337,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2338,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2339,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2340,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2341,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2342,1,1,0,0,1,1,1,1,0,0,0,1,1,0
2343,1,1,0,0,1,1,0,1,1,0,0,1,1,0
2344,1,1,0,0,0,0,0,0,0,1,1,0,0,0
2345,0,0,1,1,1,1,0,0,0,0,0,1,1,0
2346,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2347,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2348,0,0,1,1,0,0,0,1,1,0,0,1,1,0
2349,1,1,0,0,0,0,0,0,0,1,1,0,0,0
2350,0,1,1,0,0,0,0,0,1,1,0,1,1,0
2351,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2352,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2353,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2354,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2355,0,1,1,0,0,0,0,0,1,1,0,0,0,0
2356,0,0,1,1,1,0,0,0,0,0,0,1,1,0
2357,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2358,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2359,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2360,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2361,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2362,0,0,0,0,0,1,1,1,0,0,1,1,0,0
2363,0,0,0,1,1,1,0,0,0,0,0,1,1,0
2364,0,1,1,0,0,0,0,0,0,1,1,1,1,0
2365,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2366,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2367,0,0,1,1,1,0,0,0,0,0,0,1,1,0
2368,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2369,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2370,1,1,0,0,0,1,1,1,0,0,1,1,1,0
2371,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2372,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2373,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2374,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2375,0,0,1,1,0,0,0,1,1,0,0,0,0,1
2376,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2377,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2378,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2379,0,1,1,0,1,1,0,0,0,1,1,1,1,0
2380,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2381,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2382,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2383,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2384,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2385,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2386,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2387,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2388,1,0,0,0,0,1,1,0,0,0,0,1,1,0
2389,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2390,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2391,0,1,1,0,0,0,0,0,0,1,1,1,1,0
2392,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2393,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2394,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2395,1,0,0,0,0,1,1,1,0,0,0,1,1,0
2396,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2397,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2398,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2399,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2400,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2401,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2402,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2403,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2404,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2405,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2406,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2407,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2408,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2409,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2410,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2411,1,1,0,0,0,1,1,1,0,0,1,1,1,0
2412,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2413,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2414,0,0,0,0,0,1,1,1,0,0,0,1,1,0
2415,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2416,0,1,1,0,0,0,0,0,0,0,0,1,1,0
